obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,action,q_value
0.0021125792991369963,-0.0008513593929819763,0.007932026870548725,3.7033311173217953e-07,-0.002446516416966915,8.499201697986791e-08,1.0,1.0,3.0,-3.5395432788685204
0.0022438049782067537,-0.0008512878557667136,0.01312287338078022,1.7957225963982637e-06,-0.002446494298055768,4.4485688022177783e-07,1.0,1.0,3.0,-3.008325126586159
0.0023911476600915194,-0.0008513593929819763,0.014735894277691841,-2.6591353616822744e-06,-0.002446521772071719,-6.235557066247566e-07,1.0,1.0,1.0,-2.8315029712041744
0.002390098525211215,-0.000851430871989578,-0.00010203376587014645,-1.8624564290803391e-06,-0.0024450072087347507,2.9507878934964538e-05,1.0,1.0,3.0,-4.308217363502865
0.0024479865096509457,-0.000851216318551451,0.005784768611192703,1.0276082321070135e-05,-0.002444896614179015,2.482937361492077e-06,1.0,1.0,1.0,-3.7419215806408914
0.002410507295280695,-0.000851216318551451,-0.00382114015519619,9.66862216955633e-07,-0.0023884722031652927,0.0010975936893373728,1.0,1.0,1.0,-3.957035188916577
0.002338313963264227,-0.0008510017651133239,-0.00721923029050231,1.0408078196633141e-05,-0.0023887029383331537,-4.660000740841497e-06,1.0,1.0,3.0,-3.630308513501853
0.002372646238654852,-0.0008511447813361883,0.0035008571576327085,-7.134425231924979e-06,-0.002440369687974453,-0.0010049573611468077,1.0,1.0,1.0,-4.003783235723785
0.0023468018043786287,-0.0008510732441209257,-0.002642630599439144,3.3590267776162364e-06,-0.0024013598449528217,0.0007587653817608953,1.0,1.0,1.0,-4.107011082812348
0.002262210939079523,-0.0008510017651133239,-0.008461730554699898,3.335449491714826e-06,-0.0024014406371861696,-1.4827015775153995e-06,1.0,1.0,3.0,-3.538414888444491
0.002286720322445035,-0.0008510732441209257,0.0025039492174983025,-4.222708412271459e-06,-0.0024384113494306803,-0.0007188644958660007,1.0,1.0,1.0,-4.13959361602755
0.0022524832747876644,-0.000849285104777664,-0.003451430704444647,7.322504097828642e-05,-0.002415253082290292,0.00044891610741615295,1.0,1.0,1.0,-4.06096244548113
0.0021980286110192537,-0.000849285104777664,-0.005445527844130993,-3.8392093415495765e-07,-0.0024152500554919243,1.7277591268793913e-07,1.0,1.0,3.0,-3.875472956527695
0.0022270202171057463,-0.0008493566419929266,0.00295622437261045,-4.6805048441456165e-06,-0.0024588960222899914,-0.0008489553583785892,1.0,1.0,3.0,-4.128615307524023
0.0023072243202477694,-0.0008490705513395369,0.008017480373382568,1.3389816558628809e-05,-0.0024587432853877544,3.007041414093692e-06,1.0,1.0,3.0,-3.6212157833503964
0.0024402618873864412,-0.0008490705513395369,0.013307591900229454,-4.184288968644978e-07,-0.002458747010678053,-1.17800780685684e-07,1.0,1.0,3.0,-3.0804841525276414
0.0026124001014977694,-0.0008490705513395369,0.017215296626091003,2.254458735251319e-07,-0.0024587400257587433,7.006824631616837e-08,1.0,1.0,1.0,-2.6700993454782465
0.0026195526588708162,-0.0008489990141242743,0.0007165846764110029,4.706007985078031e-06,-0.0024586902000010014,1.120172214541526e-06,1.0,1.0,3.0,-4.332622084670094
0.002671527909114957,-0.0008488559979014099,0.005201290361583233,7.454315436916659e-06,-0.0024585837963968515,1.763096065587888e-06,1.0,1.0,3.0,-3.888099606728721
0.0027702332008630037,-0.0008488559979014099,0.009871214628219604,-7.423936381201202e-07,-0.0024586052168160677,-1.8142608837479202e-07,1.0,1.0,1.0,-3.415841470168349
0.0027429580222815275,-0.0008489990141242743,-0.0027835057117044926,-5.531118858925765e-06,-0.002417451236397028,0.0008004378760233521,1.0,1.0,3.0,-4.142757261014789
0.002767372177913785,-0.0008489274769090116,0.0025024092756211758,2.2955950953473803e-06,-0.002454429864883423,-0.0007192975608631968,1.0,1.0,3.0,-4.176604484726512
0.0028404234908521175,-0.0008487844606861472,0.007307055406272411,6.043160283297766e-06,-0.0024543488398194313,1.4544239093083888e-06,1.0,1.0,1.0,-3.6961214633834114
0.002804660703986883,-0.0008489274769090116,-0.003653020365163684,-4.97677365274285e-06,-0.0024003610014915466,0.0010502418735995889,1.0,1.0,3.0,-4.0811558634595
0.0028409003280103207,-0.0008489990141242743,0.0036998651921749115,-3.1952527024259325e-06,-0.002454999601468444,-0.0010628168238326907,1.0,1.0,1.0,-4.078318451137078
0.0027971267700195312,-0.0008488559979014099,-0.004484233446419239,6.248994850466261e-06,-0.0023888081777840853,0.0012878619600087404,1.0,1.0,3.0,-4.020905089603398
0.0028329850174486637,-0.0008489274769090116,0.0036543975584208965,-3.7054730910313083e-06,-0.0024427883327007294,-0.001049678074195981,1.0,1.0,3.0,-4.106116875204281
0.0028989792335778475,-0.0008488559979014099,0.0065946877002716064,2.5561705569998594e-06,-0.0024427499156445265,6.113554604780802e-07,1.0,1.0,3.0,-3.8139052750512255
0.0030069351196289062,-0.0008487129234708846,0.01079617626965046,5.973445240670117e-06,-0.002442679600790143,1.4144706028673681e-06,1.0,1.0,3.0,-3.387264525736028
0.0031736374367028475,-0.0008487129234708846,0.016667695716023445,-1.5864083025007858e-06,-0.002442699857056141,-3.719696337611822e-07,1.0,1.0,1.0,-2.781854710515697
0.00320777902379632,-0.0008487844606861472,0.0034118820913136005,-3.1079694053914864e-06,-0.0024427243042737246,-6.953168281143007e-07,1.0,1.0,1.0,-4.115285064448436
0.0031735419761389494,-0.0008487129234708846,-0.003490150673314929,3.5488342291500885e-06,-0.0023911898024380207,0.001002542325295508,1.0,1.0,1.0,-4.127194009180961
0.003103923751041293,-0.0008484268328174949,-0.006958472076803446,1.1763808288378641e-05,-0.002391447313129902,-5.222951585892588e-06,1.0,1.0,3.0,-3.7950134399134035
0.003125858260318637,-0.0008484983700327575,0.0022494029253721237,-1.6804701772343833e-06,-0.0024246638640761375,-0.000646209460683167,1.0,1.0,3.0,-4.273213535006466
0.00320262904278934,-0.0008478545933030546,0.007675515953451395,2.8737827960867435e-05,-0.002424399834126234,4.771306521433871e-06,1.0,1.0,3.0,-3.730530030112826
0.0033113479148596525,-0.0008477831142954528,0.010875675827264786,1.9607650756370276e-06,-0.002424372360110283,4.671073838835582e-07,1.0,1.0,0.0,-3.4040431957575166
0.0033635138534009457,-0.0008478545933030546,0.005219772458076477,-2.419371867290465e-06,-0.0024244035594165325,-5.656502253259532e-07,1.0,1.0,3.0,-4.004618800783802
0.0034682273399084806,-0.0008478545933030546,0.010474862530827522,5.782977154922264e-07,-0.0024244023952633142,1.4498662892492575e-07,1.0,1.0,1.0,-3.473683945506308
0.0034575462341308594,-0.0008479261305183172,-0.001085257506929338,-3.700635943459929e-06,-0.002408356638625264,0.000312257616315037,1.0,1.0,1.0,-4.429579921493978
0.0034101486671715975,-0.0008467102306894958,-0.004796978551894426,4.802680996363051e-05,-0.002370465314015746,0.0007375500863417983,1.0,1.0,1.0,-4.077580214357548
0.0032986639998853207,-0.0008464956190437078,-0.011145001277327538,8.591560799686704e-06,-0.002370663220062852,-3.853131602227222e-06,1.0,1.0,3.0,-3.4581782593315014
0.0033202171325683594,-0.0008466386934742332,0.0022024225909262896,-6.2359663388633635e-06,-0.002403181977570057,-0.0006324053974822164,1.0,1.0,3.0,-4.36069911967202
0.003394699189811945,-0.0008459234377369285,0.007451856974512339,3.333234053570777e-05,-0.002402916783466935,4.904957222606754e-06,1.0,1.0,3.0,-3.8369402471192373
0.0035229683853685856,-0.0008459949749521911,0.01282469742000103,-2.8488357202149928e-06,-0.0024029517080634832,-6.87025362822169e-07,1.0,1.0,3.0,-3.290099830117282
0.0036932944785803556,-0.0008459234377369285,0.017031744122505188,2.8633187412197003e-06,-0.0024029184132814407,6.52060123229603e-07,1.0,1.0,3.0,-2.8513307736628732
0.0039006234146654606,-0.0008459234377369285,0.020735235884785652,2.836782186932396e-07,-0.0024029184132814407,6.157931409234152e-08,1.0,1.0,3.0,-2.455298247160347
0.004127597901970148,-0.0008459234377369285,0.02270001359283924,3.2474437716700777e-07,-0.0024029104970395565,7.109916566605534e-08,1.0,1.0,3.0,-2.2289010017821282
0.004398155026137829,-0.0008459949749521911,0.027054563164711,-2.9330208235478494e-06,-0.00240294449031353,-6.832299277448328e-07,1.0,1.0,3.0,-1.7544479383656042
0.004721260163933039,-0.0008459949749521911,0.03230870142579079,3.0399539241443563e-07,-0.002402935642749071,8.659254291387697e-08,1.0,1.0,3.0,-1.1790579936624386
0.005097007844597101,-0.0008458519005216658,0.037577077746391296,5.632463853544323e-06,-0.0024028634652495384,1.371420694340486e-06,1.0,1.0,1.0,-0.591112743108652
0.005309581756591797,-0.0008459234377369285,0.021259885281324387,-4.3781351450888906e-06,-0.0024029177147895098,-1.0632509201968787e-06,1.0,1.0,0.0,-2.193781462243829
0.005465602967888117,-0.0008459234377369285,0.01560195256024599,6.414764470719092e-07,-0.0024029137566685677,1.5575510303733608e-07,1.0,1.0,3.0,-2.7718806872834953
0.005671882536262274,-0.0008459949749521911,0.020625479519367218,-2.0625730030587874e-06,-0.0024029379710555077,-5.161194280844938e-07,1.0,1.0,3.0,-2.241546006237
0.005916786380112171,-0.0008459949749521911,0.02448824979364872,1.3396689837463782e-06,-0.002402916783466935,3.2302256158800446e-07,1.0,1.0,3.0,-1.8192301282597692
0.006192302796989679,-0.0008459949749521911,0.027549128979444504,-5.208370339460089e-07,-0.002402918878942728,-1.3665062681411655e-07,1.0,1.0,1.0,-1.4705610701136067
0.0062958719208836555,-0.0008459234377369285,0.01036047749221325,2.9388643270067405e-06,-0.0024028848856687546,6.95510721016035e-07,1.0,1.0,1.0,-3.1809772129327847
0.006273746490478516,-0.0008460664539597929,-0.002264572773128748,-4.940118287777295e-06,-0.0023693949915468693,0.0006515092100016773,1.0,1.0,3.0,-4.006168750328692
0.006303214933723211,-0.0008454227354377508,0.002978490199893713,2.696762931009289e-05,-0.002394998213276267,-0.0004994819173589349,1.0,1.0,1.0,-3.938679817540325
0.006268405821174383,-0.0008452797192148864,-0.003551885951310396,5.857350970472908e-06,-0.0023425202816724777,0.0010205402504652739,1.0,1.0,3.0,-3.8990419587942675
0.0062926290556788445,-0.0008453511982224882,0.0024784510023891926,-3.878936240653275e-06,-0.0023791459389030933,-0.000712111359462142,1.0,1.0,3.0,-4.010425665680866
0.006352043244987726,-0.0008451366447843611,0.005936919245868921,1.1025552339560818e-05,-0.0023790018167346716,2.6162576887145406e-06,1.0,1.0,1.0,-3.6653600008615608
0.0063148499466478825,-0.0008451366447843611,-0.003795481752604246,6.332066959657823e-07,-0.0023229059297591448,0.001091164187528193,1.0,1.0,3.0,-3.897778778120184
0.0063460348173975945,-0.0008451366447843611,0.0031816468108445406,9.526717121843831e-07,-0.0023699344601482153,-0.0009147805394604802,1.0,1.0,3.0,-3.9609781154494135
0.006415748503059149,-0.0008450651075690985,0.006969972047954798,4.448206254892284e-06,-0.0023698804434388876,1.0785586255224189e-06,1.0,1.0,3.0,-3.581051314670118
0.006533241365104914,-0.0008450651075690985,0.011750023812055588,-1.1244330835324945e-06,-0.0023698918521404266,-2.6033578137685254e-07,1.0,1.0,3.0,-3.0923178632225294
0.006682110019028187,-0.0008449935703538358,0.014884407632052898,1.8009756104220287e-06,-0.0023698715958744287,4.520989591583202e-07,1.0,1.0,3.0,-2.7617331432024876
0.0068756104446947575,-0.0008449935703538358,0.019348418340086937,3.6795265145883604e-07,-0.0023698715958744287,7.683054548124346e-08,1.0,1.0,1.0,-2.2890208509228263
0.006917285732924938,-0.0008449935703538358,0.0041697658598423,-7.043377650006732e-07,-0.0023698846343904734,-1.7449194444907334e-07,1.0,1.0,3.0,-3.8108567730425946
0.006992054171860218,-0.0008449220913462341,0.007473242934793234,2.9987224934302503e-06,-0.0023698497097939253,7.166119075918687e-07,1.0,1.0,1.0,-3.4778698295841046
0.0069596292451024055,-0.0008450651075690985,-0.0033087600022554398,-5.819400485052029e-06,-0.002320911269634962,0.0009519391460344195,1.0,1.0,3.0,-3.911544209351696
0.006984901614487171,-0.0008449220913462341,0.002583240857347846,5.267574124445673e-06,-0.0023591292556375265,-0.0007432466372847557,1.0,1.0,1.0,-3.9876435731161486
0.006944847293198109,-0.0008448505541309714,-0.004091435112059116,1.6504330915267929e-06,-0.0022986603435128927,0.0011761493515223265,1.0,1.0,1.0,-3.855402699588036
0.006861877627670765,-0.0008447790169157088,-0.008294185623526573,1.6575997960899258e-06,-0.0022986948024481535,-7.457442734448705e-07,1.0,1.0,1.0,-3.447838984459442
0.006758594419807196,-0.0008447790169157088,-0.01032467745244503,1.495311380494968e-06,-0.0022987269330769777,-6.714941491736681e-07,1.0,1.0,3.0,-3.2576125257017274
0.006778907962143421,-0.0008449220913462341,0.0020801136270165443,-7.844212632335257e-06,-0.0023294261191040277,-0.0005971837090328336,1.0,1.0,3.0,-4.087858612892632
0.006830692291259766,-0.0008432054310105741,0.005187448114156723,7.478340558009222e-05,-0.002336572390049696,-0.00014271926193032414,1.0,1.0,1.0,-3.779030482645753
0.006802177522331476,-0.0008432054310105741,-0.0029080617241561413,-6.299868573478307e-07,-0.002293589059263468,0.0008362005464732647,1.0,1.0,3.0,-4.024395227820941
0.006831931881606579,-0.0008431339520029724,0.003024430014193058,4.3452698150758806e-07,-0.0023362634237855673,-0.0008398665231652558,1.0,1.0,3.0,-4.015695830848921
0.006909274961799383,-0.0008430624147877097,0.007730449549853802,1.8243936210637912e-06,-0.0023362322244793177,4.232525441238977e-07,1.0,1.0,1.0,-3.542849612504944
0.006875038146972656,-0.0008429908775724471,-0.0034899406600743532,1.8519077684686636e-06,-0.0022846562787890434,0.001003414741717279,1.0,1.0,1.0,-3.985310427299031
0.006778812501579523,-0.00084277632413432,-0.009623514488339424,9.952375876309816e-06,-0.0022848774679005146,-4.462361630430678e-06,1.0,1.0,2.0,-3.3853364697108166
0.00680961599573493,0.00012156725279055536,0.0024943144526332617,0.04285983741283417,-0.0017086488660424948,0.011524586006999016,1.0,1.0,1.0,0.18777202951402217
0.006774044129997492,0.00047983883996494114,-0.005837009754031897,0.015921611338853836,0.0005358619382604957,0.04489034414291382,0.0,0.0,1.0,17.677852082433905
0.006672859191894531,0.00023200274154078215,-0.014059694483876228,-0.011020708829164505,0.004427156411111355,0.07782568037509918,0.0,0.0,3.0,18.359806658916273
0.006645298097282648,-0.0006244087126106024,-0.004822659306228161,-0.038071684539318085,0.006469248328357935,0.040841907262802124,0.0,0.0,2.0,20.8534865444898
0.006563377566635609,-0.0011162901064381003,-0.004327698145061731,-0.021855996921658516,0.002634418662637472,-0.07672040909528732,0.0,1.0,3.0,9.251264282355777
0.006598568055778742,-0.0011886024149134755,0.004143015015870333,-0.0032274709083139896,0.002023028675466776,-0.012217817828059196,1.0,1.0,3.0,-2.503048069155862
0.006675815675407648,-0.0011862420942634344,0.007719985209405422,0.00010237835522275418,0.0020250712987035513,2.362402119615581e-05,1.0,1.0,3.0,-2.2408004314960435
0.006778812501579523,-0.001185669912956655,0.010287849232554436,2.077093449770473e-05,0.0020259926095604897,4.793860171048436e-06,1.0,1.0,3.0,-1.9634893030263272
0.006927299313247204,-0.0011855268385261297,0.01483775395900011,2.578135990916053e-06,0.002026571426540613,5.684711368303397e-07,1.0,1.0,1.0,-1.4786001035350507
0.0069179534912109375,-0.001185669912956655,-0.0009650203282944858,-8.569015335524455e-06,0.0020412523299455643,0.0002765660756267607,1.0,1.0,3.0,-2.863959947716925
0.00695457449182868,-0.001184597029350698,0.003655609441921115,4.441529745236039e-05,0.0020414222963154316,-4.556023213808658e-06,1.0,1.0,3.0,-2.587140537426577
0.007035159971565008,-0.0011844539549201727,0.008045134134590626,5.071442046755692e-06,0.0020417794585227966,1.1749053783205454e-06,1.0,1.0,3.0,-2.131551676626157
0.0071389200165867805,-0.001184597029350698,0.010379157029092312,-6.488828603323782e-06,0.0020419659558683634,-1.4827915038040373e-06,1.0,1.0,3.0,-1.8766609009261488
0.007281398866325617,-0.0011844539549201727,0.014244822785258293,7.1889276114234235e-06,0.002042275620624423,1.6568577621001168e-06,1.0,1.0,3.0,-1.4606123952308205
0.00748100271448493,-0.001184597029350698,0.019964611157774925,-5.71857799513964e-06,0.002042388543486595,-1.315828171755129e-06,1.0,1.0,1.0,-0.8473857604144721
0.007541561033576727,-0.001184597029350698,0.006053865421563387,2.616497170038201e-07,0.002042535226792097,2.2453829018331817e-08,1.0,1.0,0.0,-2.2247110073113934
0.0075469971634447575,-0.0011842394014820457,0.0005436416249722242,1.7090351320803165e-05,0.002038642531260848,-7.807305519236252e-05,1.0,1.0,1.0,-2.8036003244586114
0.0074981688521802425,-0.001184382475912571,-0.00498745683580637,-9.880206562229432e-06,0.002111832844093442,0.0014211336383596063,1.0,1.0,3.0,-2.3502493399748237
0.00753440847620368,-0.0011843108804896474,0.0036942888982594013,4.001207344117574e-06,0.0020578191615641117,-0.0010520834475755692,1.0,1.0,3.0,-2.476151084637305
0.007634353823959827,-0.0011840963270515203,0.009993484243750572,1.00335737442947e-05,0.0020580145064741373,2.3060611056280322e-06,1.0,1.0,1.0,-1.8245860696300162
0.007623100187629461,-0.0011840963270515203,-0.0011334592709317803,5.818602630824898e-07,0.002074660500511527,0.00032252847449854016,1.0,1.0,3.0,-2.707107516610073
0.007639122195541859,-0.001183524145744741,0.0016233097994700074,2.2718048057868145e-05,0.0020625905599445105,-0.00023625984613317996,1.0,1.0,0.0,-2.6542819320023634
0.007625484373420477,-0.0011834525503218174,-0.0013967346167191863,1.920832119139959e-06,0.002083076164126396,0.00039728739648126066,1.0,1.0,1.0,-2.7032882766364876
0.007564353756606579,-0.0011818790808320045,-0.006118570454418659,6.990975816734135e-05,0.0020927025470882654,0.00019085590611211956,1.0,1.0,1.0,-2.228451251792773
0.007483005523681641,-0.001181807485409081,-0.00813025701791048,1.639699121369631e-06,0.002092713490128517,-7.377323072432773e-07,1.0,1.0,3.0,-2.0256149769643894
0.007510662078857422,-0.0011817360064014792,0.002822812180966139,3.910711257049115e-06,0.0020514160860329866,-0.0008036719518713653,1.0,1.0,3.0,-2.5532910219986817
0.007602119352668524,-0.0011813067831099033,0.00914992019534111,1.89403654076159e-05,0.002051657298579812,4.236474069330143e-06,1.0,1.0,3.0,-1.900530411602982
0.007728958036750555,-0.0011813067831099033,0.01268076617270708,-1.660011861304156e-07,0.002051664749160409,-3.271703974405682e-08,1.0,1.0,1.0,-1.5201122940464529
0.0077187540009617805,-0.0011813067831099033,-0.0010402005864307284,-4.477496986510232e-07,0.002066887216642499,0.00029604622977785766,1.0,1.0,3.0,-2.6804598764132885
0.0077568055130541325,-0.0011805915273725986,0.0038069449365139008,3.217642006347887e-05,0.0020670569501817226,2.664965222720639e-06,1.0,1.0,1.0,-2.393943506421776
